,price
2021-03-05,15.8
2021-03-08,16.9
2021-03-09,17.55
2021-03-10,18.75
2021-03-11,19.65
2021-03-12,18.9
2021-03-15,18.5
2021-03-16,17.9
2021-03-17,18.5
2021-03-18,18.0
2021-03-19,18.1
2021-03-22,17.45
2021-03-23,17.25
2021-03-24,16.45
2021-03-25,16.0
2021-03-26,16.5
2021-03-29,16.5
2021-03-30,16.45
2021-03-31,16.4
2021-04-01,16.9
2021-04-02,16.85
2021-04-05,16.4
2021-04-06,16.5
2021-04-07,16.35
2021-04-08,16.45
2021-04-09,16.5
2021-04-12,16.3
2021-04-13,15.5
2021-04-14,15.1
2021-04-15,14.95
2021-04-16,14.15
2021-04-19,14.0
2021-04-20,13.4
2021-04-22,13.55
2021-04-23,14.0
2021-04-26,14.5
2021-04-27,14.0
2021-04-28,14.15
2021-04-29,13.8
2021-05-04,13.5
2021-05-05,13.85
2021-05-06,13.85
2021-05-07,13.9
2021-05-10,14.85
2021-05-11,15.45
2021-05-12,16.25
2021-05-13,16.55
2021-05-14,16.5
2021-05-17,16.0
2021-05-18,17.1
2021-05-19,18.25
2021-05-20,19.5
2021-05-21,20.25
2021-05-24,20.8
2021-05-25,20.5
2021-05-26,20.5
2021-05-27,20.9
2021-05-28,22.35
2021-05-31,23.5
2021-06-01,23.25
2021-06-02,23.9
2021-06-03,23.7
2021-06-04,23.3
2021-06-07,23.05
2021-06-08,23.6
2021-06-09,23.75
2021-06-10,24.85
2021-06-11,25.2
2021-06-14,24.8
2021-06-15,24.65
2021-06-16,24.6
2021-06-17,25.0
2021-06-18,24.65
2021-06-21,25.2
2021-06-22,25.6
2021-06-23,25.5
2021-06-24,25.45
2021-06-25,25.6
2021-06-28,25.5
2021-06-29,25.3
2021-06-30,25.9
2021-07-01,26.1
2021-07-02,25.9
2021-07-05,25.5
2021-07-06,25.25
2021-07-07,25.5
2021-07-08,25.5
2021-07-09,25.2
2021-07-12,24.7
2021-07-13,24.95
2021-07-14,24.8
2021-07-15,25.1
2021-07-16,25.6
2021-07-19,25.5
2021-07-20,26.9
2021-07-21,28.75
2021-07-22,28.45
2021-07-23,28.3
2021-07-26,29.0
2021-07-27,28.6
2021-07-28,28.9
2021-07-29,29.8
2021-07-30,29.9
2021-08-02,30.4
2021-08-03,30.9
2021-08-04,29.85
2021-08-05,30.05
2021-08-06,29.7
2021-08-09,29.5
2021-08-10,29.25
2021-08-11,31.25
2021-08-12,31.6
2021-08-13,31.95
2021-08-16,31.9
2021-08-17,31.8
2021-08-18,33.0
2021-08-19,33.6
2021-08-20,33.6
2021-08-23,32.9
2021-08-24,32.85
2021-08-25,33.1
2021-08-26,33.7
2021-08-27,34.2
2021-08-30,34.7
2021-08-31,34.85
2021-09-01,34.8
2021-09-06,35.55
2021-09-07,34.8
2021-09-08,34.7
2021-09-09,34.5
2021-09-10,34.6
2021-09-13,34.1
2021-09-14,34.2
2021-09-15,35.0
2021-09-16,35.2
2021-09-17,34.95
2021-09-20,34.65
2021-09-21,34.8
2021-09-22,34.9
2021-09-23,34.6
2021-09-24,34.8
2021-09-27,34.7
2021-09-28,35.05
2021-09-29,35.05
2021-09-30,37.3
2021-10-01,37.45
2021-10-04,37.3
2021-10-05,37.15
2021-10-06,38.3
2021-10-07,38.05
2021-10-08,39.4
2021-10-11,39.3
2021-10-12,38.95
2021-10-13,39.1
2021-10-14,39.5
2021-10-15,39.15
2021-10-18,39.2
2021-10-19,38.75
2021-10-20,32.9
2021-10-21,32.7
2021-10-22,33.0
2021-10-25,33.0
2021-10-26,33.1
2021-10-27,33.7
2021-10-28,33.3
2021-10-29,33.1
2021-11-01,32.2
2021-11-02,32.1
2021-11-03,30.35
2021-11-04,30.4
2021-11-05,30.85
2021-11-08,30.7
2021-11-09,30.85
2021-11-10,31.0
2021-11-11,31.1
2021-11-12,30.55
2021-11-15,31.5
2021-11-16,32.1
