,price
2021-03-12,72.8
2021-03-15,75.4
2021-03-16,74.6
2021-03-17,75.0
2021-03-18,74.0
2021-03-19,71.7
2021-03-22,69.4
2021-03-23,70.0
2021-03-24,67.1
2021-03-25,67.3
2021-03-26,66.9
2021-03-29,70.4
2021-03-30,68.4
2021-03-31,67.5
2021-04-01,69.1
2021-04-02,68.8
2021-04-05,68.8
2021-04-06,69.7
2021-04-07,70.9
2021-04-08,70.3
2021-04-09,70.2
2021-04-12,69.4
2021-04-13,68.1
2021-04-14,68.9
2021-04-15,69.0
2021-04-16,68.8
2021-04-19,71.7
2021-04-20,69.9
2021-04-22,68.0
2021-04-23,69.0
2021-04-26,68.5
2021-04-27,68.7
2021-04-28,70.0
2021-04-29,69.8
2021-05-04,74.6
2021-05-05,75.0
2021-05-06,75.7
2021-05-07,68.4
2021-05-10,69.8
2021-05-11,68.3
2021-05-12,69.9
2021-05-13,67.9
2021-05-14,66.8
2021-05-17,67.0
2021-05-18,66.6
2021-05-19,67.5
2021-05-20,66.9
2021-05-21,70.4
2021-05-24,70.8
2021-05-25,71.7
2021-05-26,71.9
2021-05-27,71.5
2021-05-28,71.2
2021-05-31,71.7
2021-06-01,71.0
2021-06-02,71.7
2021-06-03,74.8
2021-06-04,74.4
2021-06-07,73.0
2021-06-08,71.0
2021-06-09,71.0
2021-06-10,72.8
2021-06-11,72.6
2021-06-14,74.5
2021-06-15,79.6
2021-06-16,81.0
2021-06-17,81.8
2021-06-18,81.6
2021-06-21,81.3
2021-06-22,81.2
2021-06-23,79.5
2021-06-24,79.4
2021-06-25,81.0
2021-06-28,83.0
2021-06-29,82.4
2021-06-30,81.6
2021-07-01,83.2
2021-07-02,83.2
2021-07-05,83.7
2021-07-06,78.0
2021-07-07,83.4
2021-07-08,83.5
2021-07-09,87.9
2021-07-12,82.2
2021-07-13,81.0
2021-07-14,78.0
2021-07-15,80.8
2021-07-16,82.1
2021-07-19,79.3
2021-07-20,81.4
2021-07-21,82.0
2021-07-22,86.4
2021-07-23,92.4
2021-07-26,96.5
2021-07-27,93.0
2021-07-28,93.7
2021-07-29,96.0
2021-07-30,95.5
2021-08-02,97.1
2021-08-03,96.9
2021-08-04,99.5
2021-08-05,99.6
2021-08-06,97.8
2021-08-09,98.5
2021-08-10,101.7
2021-08-11,99.6
2021-08-12,98.5
2021-08-13,98.0
2021-08-16,99.7
2021-08-17,101.9
2021-08-18,105.0
2021-08-19,108.8
2021-08-20,107.5
2021-08-23,109.1
2021-08-24,107.5
2021-08-25,107.9
2021-08-26,110.7
2021-08-27,111.8
2021-08-30,115.0
2021-08-31,118.0
2021-09-01,117.2
2021-09-06,116.0
2021-09-07,114.7
2021-09-08,116.0
2021-09-09,115.6
2021-09-10,117.3
2021-09-13,125.5
2021-09-14,127.8
2021-09-15,128.6
2021-09-16,132.7
2021-09-17,141.9
2021-09-20,147.5
2021-09-21,156.7
2021-09-22,167.6
2021-09-23,155.9
2021-09-24,148.0
2021-09-27,148.2
2021-09-28,152.0
2021-09-29,143.1
2021-09-30,150.9
2021-10-01,158.9
2021-10-04,153.9
2021-10-05,152.1
2021-10-06,149.5
2021-10-07,150.0
2021-10-08,150.6
2021-10-11,151.8
2021-10-12,160.0
2021-10-13,161.6
2021-10-14,157.8
2021-10-15,158.6
2021-10-18,156.5
2021-10-19,152.0
2021-10-20,158.2
2021-10-21,161.0
2021-10-22,159.3
2021-10-25,157.0
2021-10-26,156.9
2021-10-27,155.8
2021-10-28,153.8
2021-10-29,152.8
2021-11-01,155.7
2021-11-02,155.8
2021-11-03,153.5
2021-11-04,156.4
2021-11-05,163.2
2021-11-08,163.9
2021-11-09,159.0
2021-11-10,155.7
2021-11-11,154.9
2021-11-12,155.5
2021-11-15,155.0
2021-11-16,157.0
2021-11-17,163.5
2021-11-18,169.3
2021-11-19,169.3
2021-11-22,164.9
2021-11-23,166.5
2021-11-24,167.6
2021-11-25,167.3
2021-11-26,162.0
2021-11-29,159.8
2021-11-30,163.4
2021-12-01,163.0
2021-12-02,163.2
2021-12-03,158.5
2021-12-06,155.4
2021-12-07,164.2
2021-12-08,169.0
2021-12-09,175.7
2021-12-10,177.5
2021-12-13,179.0
2021-12-14,175.1
2021-12-15,173.0
2021-12-16,174.0
2021-12-17,172.5
2021-12-20,167.5
2021-12-21,160.9
2021-12-22,162.8
2021-12-23,159.0
2021-12-24,159.9
2021-12-27,161.8
2021-12-28,161.8
2021-12-29,159.0
2021-12-30,158.0
2021-12-31,159.9
2022-01-04,159.3
2022-01-05,156.7
2022-01-06,155.7
2022-01-07,153.2
2022-01-10,145.0
2022-01-11,143.0
2022-01-12,149.9
2022-01-13,146.5
2022-01-14,144.1
2022-01-17,134.1
2022-01-18,129.2
2022-01-19,138.2
2022-01-20,147.8
2022-01-21,148.0
2022-01-24,140.0
2022-01-25,144.2
2022-01-26,138.5
2022-01-27,134.0
2022-01-28,138.0
2022-02-07,143.0
2022-02-08,147.5
2022-02-09,147.0
2022-02-10,143.0
2022-02-11,146.0
