,price
2021-03-05,21.7
2021-03-08,21.9
2021-03-09,23.3
2021-03-10,23.2
2021-03-11,22.8
2021-03-12,22.5
2021-03-15,23.2
2021-03-16,22.95
2021-03-17,23.4
2021-03-18,23.2
2021-03-19,22.9
2021-03-22,23.2
2021-03-23,22.85
2021-03-24,21.9
2021-03-25,21.65
2021-03-26,21.5
2021-03-29,21.8
2021-03-30,21.8
2021-03-31,21.2
2021-04-01,21.5
2021-04-02,21.4
2021-04-05,21.4
2021-04-06,21.65
2021-04-07,22.4
2021-04-08,22.45
2021-04-09,22.8
2021-04-12,23.1
2021-04-13,22.7
2021-04-14,22.8
2021-04-15,22.4
2021-04-16,22.0
2021-04-19,22.6
2021-04-20,24.15
2021-04-22,24.6
2021-04-23,24.7
2021-04-26,23.8
2021-04-27,23.6
2021-04-28,25.25
2021-04-29,25.4
2021-05-04,26.0
2021-05-05,25.55
2021-05-06,25.2
2021-05-07,26.3
2021-05-10,28.1
2021-05-11,27.7
2021-05-12,27.75
2021-05-13,26.6
2021-05-14,26.65
2021-05-17,28.25
2021-05-18,28.3
2021-05-19,27.8
2021-05-20,29.7
2021-05-21,31.75
2021-05-24,32.9
2021-05-25,32.3
2021-05-26,32.45
2021-05-27,26.6
2021-05-28,27.75
2021-05-31,26.7
2021-06-01,25.35
2021-06-02,24.35
2021-06-03,25.6
2021-06-04,25.55
2021-06-07,24.5
2021-06-08,22.8
2021-06-09,23.15
2021-06-10,23.95
2021-06-11,23.95
2021-06-14,24.9
2021-06-15,24.9
2021-06-16,25.7
2021-06-17,26.5
2021-06-18,26.2
2021-06-21,25.1
2021-06-22,24.7
2021-06-23,24.25
2021-06-24,24.0
2021-06-25,24.35
2021-06-28,24.0
2021-06-29,23.5
2021-06-30,23.4
2021-07-01,23.7
2021-07-02,23.4
2021-07-05,24.3
2021-07-06,24.4
2021-07-07,23.8
2021-07-08,23.35
2021-07-09,22.2
2021-07-12,20.65
2021-07-13,20.0
2021-07-14,19.8
2021-07-15,20.75
2021-07-16,20.8
2021-07-19,19.35
2021-07-20,18.8
2021-07-21,18.8
2021-07-22,19.35
2021-07-23,19.0
2021-07-26,18.85
2021-07-27,19.25
2021-07-28,20.05
2021-07-29,20.1
2021-07-30,19.8
2021-08-02,19.8
2021-08-03,20.0
2021-08-04,21.3
2021-08-05,21.25
2021-08-06,21.15
2021-08-09,21.2
2021-08-10,22.65
2021-08-11,21.85
2021-08-12,21.55
2021-08-13,21.2
2021-08-16,21.35
2021-08-17,21.6
2021-08-18,23.1
2021-08-19,24.7
2021-08-20,23.8
2021-08-23,22.15
2021-08-24,20.65
2021-08-25,21.5
2021-08-26,21.45
2021-08-27,21.5
2021-08-30,22.2
2021-08-31,22.8
2021-09-01,22.75
2021-09-06,23.15
2021-09-07,22.3
2021-09-08,21.65
2021-09-09,21.95
2021-09-10,21.6
2021-09-13,21.2
2021-09-14,20.45
2021-09-15,20.6
2021-09-16,20.85
2021-09-17,21.3
2021-09-20,21.05
2021-09-21,20.5
2021-09-22,21.1
2021-09-23,20.85
2021-09-24,20.7
2021-09-27,19.9
2021-09-28,19.7
2021-09-29,19.35
2021-09-30,19.35
2021-10-01,20.25
2021-10-04,20.45
2021-10-05,20.3
2021-10-06,20.2
2021-10-07,20.8
2021-10-08,20.4
2021-10-11,21.35
2021-10-12,22.8
2021-10-13,22.9
2021-10-14,23.15
2021-10-15,23.0
2021-10-18,22.0
2021-10-19,22.5
2021-10-20,23.0
2021-10-21,23.85
2021-10-22,24.0
2021-10-25,23.9
2021-10-26,23.4
2021-10-27,24.2
2021-10-28,24.95
2021-10-29,25.3
2021-11-01,24.45
2021-11-02,24.9
2021-11-03,23.2
2021-11-04,23.7
2021-11-05,24.0
2021-11-08,25.65
2021-11-09,26.3
2021-11-10,26.9
2021-11-11,26.0
2021-11-12,25.45
2021-11-15,26.0
2021-11-16,27.8
2021-11-17,28.0
2021-11-18,28.65
2021-11-19,27.6
2021-11-22,25.7
2021-11-23,27.45
2021-11-24,27.6
2021-11-25,26.9
2021-11-26,28.75
2021-11-29,30.75
2021-11-30,30.9
2021-12-01,31.3
2021-12-02,30.8
2021-12-03,28.9
2021-12-06,28.9
2021-12-07,30.0
2021-12-08,30.1
2021-12-09,32.2
2021-12-10,32.0
2021-12-13,32.5
2021-12-14,31.6
2021-12-15,31.5
2021-12-16,32.0
2021-12-17,31.3
2021-12-20,31.1
2021-12-21,31.6
2021-12-22,31.9
2021-12-23,30.3
2021-12-24,29.65
2021-12-27,29.95
2021-12-28,28.9
2021-12-29,28.2
2021-12-30,27.3
2021-12-31,29.2
2022-01-04,29.2
2022-01-05,29.1
2022-01-06,29.9
2022-01-07,29.6
2022-01-10,28.0
2022-01-11,27.7
2022-01-12,27.5
2022-01-13,27.9
2022-01-14,28.8
2022-01-17,29.3
2022-01-18,28.4
2022-01-19,28.35
2022-01-20,27.65
2022-01-21,28.2
2022-01-24,28.0
2022-01-25,28.7
2022-01-26,28.2
2022-01-27,28.0
2022-01-28,28.4
2022-02-07,29.2
2022-02-08,30.0
2022-02-09,30.15
2022-02-10,30.8
2022-02-11,30.8
2022-02-14,29.0
2022-02-15,30.2
2022-02-16,29.95
2022-02-17,32.0
2022-02-18,33.05
2022-02-21,35.0
2022-02-22,36.5
2022-02-23,36.4
2022-02-24,34.9
2022-02-25,36.5
2022-02-28,38.0
2022-03-01,36.0
2022-03-02,35.65
2022-03-03,35.7
2022-03-04,34.95
2022-03-07,35.5
2022-03-08,33.6
2022-03-09,35.95
2022-03-10,35.0
2022-03-11,34.25
2022-03-14,32.5
2022-03-15,33.0
2022-03-16,33.55
2022-03-17,33.6
2022-03-18,33.4
2022-03-21,33.85
2022-03-22,35.95
2022-03-23,37.9
2022-03-24,37.7
2022-03-25,37.7
2022-03-28,39.5
2022-03-29,38.5
2022-03-30,38.55
2022-03-31,37.2
2022-04-01,36.5
2022-04-04,37.1
2022-04-05,38.3
2022-04-06,37.25
2022-04-07,36.75
2022-04-08,34.6
2022-04-12,32.2
2022-04-13,34.45
2022-04-14,34.65
2022-04-15,33.05
2022-04-18,30.75
2022-04-19,28.6
2022-04-20,27.55
2022-04-21,27.1
2022-04-22,27.0
2022-04-25,25.15
2022-04-26,24.9
2022-04-27,25.5
2022-04-28,24.95
2022-04-29,26.5
2022-05-04,26.75
2022-05-05,25.2
2022-05-06,24.6
2022-05-09,22.9
2022-05-10,21.6
