,price
2021-03-04,30.9
2021-03-05,30.5
2021-03-08,30.5
2021-03-09,30.5
2021-03-10,30.55
2021-03-11,30.7
2021-03-12,31.8
2021-03-15,31.7
2021-03-16,31.25
2021-03-17,31.2
2021-03-18,31.9
2021-03-19,32.45
2021-03-22,32.25
2021-03-23,31.1
2021-03-24,30.5
2021-03-25,30.35
2021-03-26,29.9
2021-03-29,30.0
2021-03-30,27.9
2021-03-31,27.6
2021-04-01,29.0
2021-04-02,29.2
2021-04-05,29.1
2021-04-06,28.8
2021-04-07,29.3
2021-04-08,30.9
2021-04-09,30.65
2021-04-12,30.85
2021-04-13,29.9
2021-04-14,29.8
2021-04-15,29.0
2021-04-16,28.4
2021-04-19,29.1
2021-04-20,28.55
2021-04-22,27.35
2021-04-23,28.0
2021-04-26,26.8
2021-04-27,26.3
2021-04-28,26.45
2021-04-29,26.75
2021-05-04,27.0
2021-05-05,27.4
2021-05-06,27.8
2021-05-07,27.05
2021-05-10,26.9
2021-05-11,27.7
2021-05-12,28.15
2021-05-13,28.05
2021-05-14,28.6
2021-05-17,28.0
2021-05-18,27.1
2021-05-19,26.5
2021-05-20,27.6
2021-05-21,28.15
2021-05-24,30.1
2021-05-25,29.55
2021-05-26,30.2
2021-05-27,31.0
2021-05-28,31.45
2021-05-31,31.9
2021-06-01,32.5
2021-06-02,31.6
2021-06-03,32.15
2021-06-04,32.65
2021-06-07,31.5
2021-06-08,26.1
2021-06-09,25.85
2021-06-10,24.7
2021-06-11,25.2
2021-06-14,25.5
2021-06-15,26.2
2021-06-16,26.3
2021-06-17,26.3
2021-06-18,27.05
2021-06-21,26.9
2021-06-22,26.7
2021-06-23,25.7
2021-06-24,25.4
2021-06-25,25.6
2021-06-28,26.4
2021-06-29,26.1
2021-06-30,25.65
2021-07-01,25.95
2021-07-02,25.5
2021-07-05,24.9
2021-07-06,23.2
2021-07-07,22.5
2021-07-08,23.2
2021-07-09,23.5
2021-07-12,22.8
2021-07-13,22.8
2021-07-14,22.75
2021-07-15,22.95
2021-07-16,23.65
2021-07-19,22.0
2021-07-20,22.3
2021-07-21,22.0
2021-07-22,23.5
2021-07-23,23.5
2021-07-26,24.65
2021-07-27,24.5
2021-07-28,24.95
2021-07-29,25.15
2021-07-30,25.6
2021-08-02,25.3
2021-08-03,25.85
2021-08-04,27.2
2021-08-05,27.75
2021-08-06,29.05
2021-08-09,30.8
2021-08-10,30.3
2021-08-11,30.6
2021-08-12,32.55
2021-08-13,34.0
2021-08-16,33.9
2021-08-17,32.15
2021-08-18,34.0
2021-08-19,34.8
2021-08-20,32.5
2021-08-23,32.45
2021-08-24,30.6
2021-08-25,32.7
2021-08-26,32.55
2021-08-27,33.7
2021-08-30,33.7
2021-08-31,34.9
2021-09-01,35.65
2021-09-06,34.9
2021-09-07,33.3
2021-09-08,33.6
2021-09-09,34.1
2021-09-10,33.7
2021-09-13,32.55
2021-09-14,31.75
2021-09-15,32.4
2021-09-16,33.1
2021-09-17,34.05
2021-09-20,32.0
2021-09-21,32.1
2021-09-22,32.2
2021-09-23,31.8
2021-09-24,31.6
2021-09-27,29.4
2021-09-28,31.0
2021-09-29,31.0
2021-09-30,31.0
2021-10-01,30.5
2021-10-04,30.05
2021-10-05,31.1
2021-10-06,33.25
2021-10-07,33.25
2021-10-08,33.6
2021-10-11,33.6
2021-10-12,34.8
2021-10-13,35.4
2021-10-14,37.4
2021-10-15,37.4
2021-10-18,38.15
2021-10-19,37.35
2021-10-20,38.35
2021-10-21,39.9
2021-10-22,42.6
2021-10-25,41.2
2021-10-26,43.3
2021-10-27,46.2
2021-10-28,49.0
2021-10-29,50.9
2021-11-01,54.4
2021-11-02,58.2
2021-11-03,54.2
2021-11-04,56.1
2021-11-05,55.6
2021-11-08,55.6
2021-11-09,58.0
2021-11-10,62.0
2021-11-11,66.3
2021-11-12,70.9
2021-11-15,68.0
2021-11-16,67.0
2021-11-17,67.2
2021-11-18,71.9
2021-11-19,70.0
2021-11-22,65.1
2021-11-23,61.0
2021-11-24,63.1
2021-11-25,67.5
2021-11-26,69.9
2021-11-29,70.1
2021-11-30,68.5
2021-12-01,65.4
2021-12-02,68.3
2021-12-03,65.0
2021-12-06,64.4
2021-12-07,68.0
2021-12-08,68.3
2021-12-09,69.4
2021-12-10,68.5
2021-12-13,73.2
2021-12-14,77.9
2021-12-15,81.5
2021-12-16,87.2
2021-12-17,91.0
2021-12-20,87.0
2021-12-21,93.0
2021-12-22,96.3
2021-12-23,89.6
2021-12-24,90.0
2021-12-27,96.3
2021-12-28,101.5
2021-12-29,97.0
2021-12-30,96.0
2021-12-31,96.7
2022-01-04,103.4
2022-01-05,110.6
2022-01-06,109.5
2022-01-07,117.1
2022-01-10,112.0
2022-01-11,119.8
2022-01-12,111.5
2022-01-13,103.7
2022-01-14,96.6
2022-01-17,89.9
2022-01-18,83.7
2022-01-19,77.9
2022-01-20,83.3
2022-01-21,89.1
2022-01-24,82.9
2022-01-25,84.0
2022-01-26,85.0
2022-01-27,79.1
2022-01-28,73.6
2022-02-07,68.5
2022-02-08,63.8
