,price
2021-03-04,16.1
2021-03-05,16.3
2021-03-08,16.95
2021-03-09,16.95
2021-03-10,16.65
2021-03-11,16.9
2021-03-12,16.75
2021-03-15,16.75
2021-03-16,16.55
2021-03-17,16.6
2021-03-18,16.6
2021-03-19,16.4
2021-03-22,16.2
2021-03-23,16.0
2021-03-24,15.55
2021-03-25,15.4
2021-03-26,15.15
2021-03-29,15.5
2021-03-30,15.55
2021-03-31,15.45
2021-04-01,15.7
2021-04-02,15.75
2021-04-05,15.7
2021-04-06,15.6
2021-04-07,15.6
2021-04-08,15.8
2021-04-09,16.15
2021-04-12,16.2
2021-04-13,15.8
2021-04-14,15.7
2021-04-15,15.3
2021-04-16,14.9
2021-04-19,15.1
2021-04-20,15.0
2021-04-22,14.2
2021-04-23,14.45
2021-04-26,14.05
2021-04-27,13.8
2021-04-28,14.05
2021-04-29,14.0
2021-05-04,13.6
2021-05-05,14.1
2021-05-06,13.85
2021-05-07,13.55
2021-05-10,13.4
2021-05-11,13.75
2021-05-12,14.0
2021-05-13,13.8
2021-05-14,13.8
2021-05-17,13.45
2021-05-18,13.4
2021-05-19,13.5
2021-05-20,13.8
2021-05-21,14.75
2021-05-24,14.85
2021-05-25,14.2
2021-05-26,14.05
2021-05-27,13.8
2021-05-28,13.9
2021-05-31,13.8
2021-06-01,13.7
2021-06-02,14.15
2021-06-03,14.8
2021-06-04,14.55
2021-06-07,14.75
2021-06-08,14.3
2021-06-09,14.3
2021-06-10,15.3
2021-06-11,15.4
2021-06-14,15.2
2021-06-15,16.2
2021-06-16,15.7
2021-06-17,16.4
2021-06-18,16.15
2021-06-21,16.0
2021-06-22,15.95
2021-06-23,15.55
2021-06-24,14.7
2021-06-25,15.1
2021-06-28,14.95
2021-06-29,15.35
2021-06-30,15.1
2021-07-01,15.0
2021-07-02,14.85
2021-07-05,14.3
2021-07-06,13.95
2021-07-07,13.95
2021-07-08,14.1
2021-07-09,13.8
2021-07-12,13.0
2021-07-13,13.4
2021-07-14,13.4
2021-07-15,13.65
2021-07-16,13.55
2021-07-19,13.15
2021-07-20,13.4
