,price
2021-03-04,31.5
2021-03-05,31.6
2021-03-08,32.0
2021-03-09,30.05
2021-03-10,30.25
2021-03-11,31.7
2021-03-12,31.0
2021-03-15,31.0
2021-03-16,31.4
2021-03-17,31.5
2021-03-18,31.7
2021-03-19,31.7
2021-03-22,31.65
2021-03-23,31.65
2021-03-24,30.6
2021-03-25,30.6
2021-03-26,31.0
2021-03-29,32.0
2021-03-30,31.9
2021-03-31,31.9
2021-04-01,31.9
2021-04-02,31.85
2021-04-05,31.9
2021-04-06,31.5
2021-04-07,30.9
2021-04-08,31.5
2021-04-09,31.0
2021-04-12,31.0
2021-04-13,30.65
2021-04-14,31.0
2021-04-15,31.5
2021-04-16,30.8
2021-04-19,30.8
2021-04-20,30.5
2021-04-22,30.55
2021-04-23,30.5
2021-04-26,31.0
2021-04-27,30.6
2021-04-28,31.0
2021-04-29,31.0
2021-05-04,29.55
2021-05-05,31.1
2021-05-06,31.0
2021-05-07,29.6
2021-05-10,31.0
2021-05-11,31.0
2021-05-12,31.0
2021-05-13,30.5
2021-05-14,30.6
2021-05-17,30.9
2021-05-18,30.75
2021-05-19,30.7
2021-05-20,31.0
2021-05-21,30.6
2021-05-24,30.8
2021-05-25,31.0
2021-05-26,31.0
2021-05-27,31.0
2021-05-28,31.6
2021-05-31,31.6
2021-06-01,31.0
2021-06-02,30.8
2021-06-03,30.75
2021-06-04,30.5
2021-06-07,30.2
2021-06-08,30.1
2021-06-09,31.0
2021-06-10,31.0
2021-06-11,31.0
2021-06-14,31.5
2021-06-15,31.5
2021-06-16,31.0
2021-06-17,31.0
2021-06-18,31.0
2021-06-21,31.5
2021-06-22,31.2
2021-06-23,31.1
2021-06-24,30.9
2021-06-25,30.9
2021-06-28,31.0
2021-06-29,31.9
2021-06-30,32.4
2021-07-01,32.8
2021-07-02,31.6
2021-07-05,31.0
2021-07-06,31.0
2021-07-07,30.8
2021-07-08,30.8
2021-07-09,31.3
2021-07-12,30.0
2021-07-13,30.0
2021-07-14,30.0
2021-07-15,30.0
2021-07-16,29.0
2021-07-19,29.85
2021-07-20,29.4
2021-07-21,31.0
2021-07-22,31.0
2021-07-23,30.9
2021-07-26,30.5
2021-07-27,31.0
2021-07-28,31.0
2021-07-29,31.0
2021-07-30,30.3
2021-08-02,29.5
2021-08-03,30.85
2021-08-04,30.85
2021-08-05,30.7
2021-08-06,30.9
2021-08-09,31.5
2021-08-10,32.35
2021-08-11,34.6
2021-08-12,35.0
2021-08-13,34.2
2021-08-16,32.9
2021-08-17,32.3
2021-08-18,32.0
2021-08-19,32.5
2021-08-20,33.5
2021-08-23,33.0
2021-08-24,31.7
2021-08-25,31.7
2021-08-26,32.9
2021-08-27,33.05
2021-08-30,33.45
2021-08-31,33.35
2021-09-01,33.7
2021-09-06,36.05
2021-09-07,35.0
2021-09-08,34.2
2021-09-09,34.75
2021-09-10,34.6
2021-09-13,36.7
2021-09-14,39.25
2021-09-15,38.55
2021-09-16,37.8
2021-09-17,38.25
2021-09-20,38.45
2021-09-21,38.35
2021-09-22,38.55
2021-09-23,39.1
2021-09-24,39.0
2021-09-27,38.5
2021-09-28,38.5
2021-09-29,38.85
2021-09-30,36.85
2021-10-01,35.65
2021-10-04,34.55
2021-10-05,34.0
2021-10-06,34.5
2021-10-07,36.0
2021-10-08,36.0
2021-10-11,35.5
2021-10-12,34.95
2021-10-13,35.0
2021-10-14,34.7
2021-10-15,34.7
2021-10-18,34.5
2021-10-19,34.2
2021-10-20,34.2
2021-10-21,34.2
2021-10-22,34.1
2021-10-25,34.3
2021-10-26,34.6
2021-10-27,35.35
2021-10-28,35.4
2021-10-29,35.25
2021-11-01,35.05
2021-11-02,34.75
2021-11-03,34.75
2021-11-04,34.65
2021-11-05,34.6
2021-11-08,35.0
2021-11-09,35.9
2021-11-10,36.35
2021-11-11,36.0
2021-11-12,35.7
2021-11-15,35.7
2021-11-16,36.2
2021-11-17,35.9
2021-11-18,35.6
2021-11-19,34.9
2021-11-22,34.15
2021-11-23,34.15
2021-11-24,34.3
2021-11-25,34.6
2021-11-26,34.65
2021-11-29,34.5
2021-11-30,34.4
2021-12-01,34.3
2021-12-02,34.3
2021-12-03,34.1
2021-12-06,33.45
2021-12-07,33.5
2021-12-08,33.25
2021-12-09,34.0
2021-12-10,33.65
2021-12-13,34.2
2021-12-14,34.0
2021-12-15,34.0
2021-12-16,34.0
2021-12-17,34.0
2021-12-20,34.0
2021-12-21,33.95
2021-12-22,33.5
2021-12-23,33.35
2021-12-24,33.5
2021-12-27,33.6
2021-12-28,33.4
2021-12-29,33.6
2021-12-30,33.55
2021-12-31,33.5
2022-01-04,33.25
2022-01-05,33.4
2022-01-06,33.35
2022-01-07,33.05
2022-01-10,33.4
2022-01-11,33.1
2022-01-12,32.8
2022-01-13,32.5
2022-01-14,32.9
2022-01-17,32.0
2022-01-18,32.0
2022-01-19,31.5
2022-01-20,32.4
2022-01-21,32.9
2022-01-24,32.0
2022-01-25,30.5
2022-01-26,32.0
2022-01-27,32.0
2022-01-28,32.0
2022-02-07,32.4
2022-02-08,32.0
2022-02-09,32.0
2022-02-10,32.0
2022-02-11,31.9
2022-02-14,31.6
2022-02-15,31.6
2022-02-16,32.0
2022-02-17,32.2
2022-02-18,32.25
2022-02-21,32.35
2022-02-22,32.25
2022-02-23,32.35
2022-02-24,32.0
2022-02-25,32.2
2022-02-28,32.4
2022-03-01,32.4
2022-03-02,32.35
2022-03-03,33.7
2022-03-04,34.35
2022-03-07,35.0
2022-03-08,33.35
2022-03-09,33.6
2022-03-10,34.6
2022-03-11,34.2
2022-03-14,33.2
2022-03-15,33.15
2022-03-16,32.9
2022-03-17,33.2
2022-03-18,32.95
2022-03-21,32.9
2022-03-22,33.1
2022-03-23,32.95
2022-03-24,33.0
2022-03-25,33.1
2022-03-28,33.0
2022-03-29,33.0
2022-03-30,32.85
2022-03-31,32.9
2022-04-01,35.2
2022-04-04,36.0
2022-04-05,35.2
2022-04-06,34.4
2022-04-07,34.4
2022-04-08,33.4
2022-04-12,32.6
2022-04-13,33.1
2022-04-14,32.8
2022-04-15,33.2
2022-04-18,32.4
2022-04-19,32.5
2022-04-20,32.0
2022-04-21,31.25
2022-04-22,30.75
2022-04-25,30.8
2022-04-26,30.55
2022-04-27,31.4
2022-04-28,31.4
2022-04-29,31.8
2022-05-04,31.5
2022-05-05,31.9
2022-05-06,31.1
2022-05-09,30.0
2022-05-10,31.4
2022-05-11,30.4
2022-05-12,29.3
2022-05-13,29.0
2022-05-16,29.2
2022-05-17,29.95
2022-05-18,30.0
2022-05-19,30.2
2022-05-20,30.0
2022-05-23,30.0
2022-05-24,29.9
