,price
2021-03-04,16.35
2021-03-05,16.2
2021-03-08,16.2
2021-03-09,16.45
2021-03-10,16.4
2021-03-11,16.45
2021-03-12,16.65
2021-03-15,16.3
2021-03-16,15.9
2021-03-17,15.65
2021-03-18,15.5
2021-03-19,15.95
2021-03-22,15.75
2021-03-23,15.4
2021-03-24,14.9
2021-03-25,14.8
2021-03-26,14.6
2021-03-29,15.25
2021-03-30,15.2
2021-03-31,15.3
2021-04-01,15.5
2021-04-02,15.35
2021-04-05,15.3
2021-04-06,15.1
2021-04-07,15.15
2021-04-08,15.5
2021-04-09,15.35
2021-04-12,15.3
2021-04-13,14.9
2021-04-14,14.9
2021-04-15,14.4
2021-04-16,13.9
2021-04-19,14.2
2021-04-20,13.85
2021-04-22,12.9
2021-04-23,13.3
2021-04-26,12.7
2021-04-27,12.75
2021-04-28,13.25
2021-04-29,13.45
2021-05-04,13.15
2021-05-05,13.6
2021-05-06,13.95
2021-05-07,13.7
2021-05-10,13.55
2021-05-11,14.0
2021-05-12,13.4
2021-05-13,13.05
2021-05-14,12.9
2021-05-17,12.2
2021-05-18,11.8
2021-05-19,11.5
2021-05-20,11.1
2021-05-21,11.85
2021-05-24,12.3
2021-05-25,12.05
2021-05-26,12.05
2021-05-27,11.85
2021-05-28,11.85
2021-05-31,12.45
2021-06-01,12.35
2021-06-02,12.3
2021-06-03,13.15
2021-06-04,13.5
2021-06-07,13.35
2021-06-08,12.85
2021-06-09,13.1
2021-06-10,13.9
2021-06-11,13.75
2021-06-14,13.75
2021-06-15,13.65
2021-06-16,13.9
2021-06-17,14.15
2021-06-18,14.15
2021-06-21,13.95
2021-06-22,13.6
2021-06-23,13.15
2021-06-24,13.15
2021-06-25,13.15
2021-06-28,13.4
2021-06-29,13.25
2021-06-30,13.1
2021-07-01,12.85
2021-07-02,12.65
2021-07-05,12.35
2021-07-06,11.95
2021-07-07,11.8
2021-07-08,11.8
2021-07-09,11.65
2021-07-12,10.85
2021-07-13,11.3
2021-07-14,11.6
2021-07-15,11.95
2021-07-16,11.8
2021-07-19,11.1
2021-07-20,11.5
2021-07-21,11.5
2021-07-22,12.0
2021-07-23,11.75
2021-07-26,12.0
2021-07-27,12.0
2021-07-28,11.9
2021-07-29,12.0
2021-07-30,12.45
2021-08-02,12.4
2021-08-03,12.35
2021-08-04,12.6
2021-08-05,12.85
2021-08-06,12.8
2021-08-09,13.65
2021-08-10,13.7
2021-08-11,14.15
2021-08-12,14.6
2021-08-13,14.7
2021-08-16,14.9
2021-08-17,15.2
2021-08-18,15.2
2021-08-19,15.5
2021-08-20,15.2
2021-08-23,15.25
2021-08-24,14.35
2021-08-25,14.85
2021-08-26,14.75
2021-08-27,15.75
2021-08-30,16.85
2021-08-31,16.85
2021-09-01,18.0
2021-09-06,18.3
2021-09-07,17.9
2021-09-08,18.1
2021-09-09,18.65
2021-09-10,18.25
2021-09-13,17.45
